Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
4083b6eb-280d-40d6-87a5-e44374849025_jpg.rf.a8e01c2dd7cb3ce3198361220a5c9e2d.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.789,vit_fire 0.998 >= 0.6; flame_color=0.2875,No,No
42e5a63e-eb35-43fa-b038-9d2508ec7952_jpg.rf.b3a1d186db5bd085dc93fc0777035d73.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
42e5a63e-eb35-43fa-b038-9d2508ec7952_jpg.rf.b3a1d186db5bd085dc93fc0777035d73.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0213, min_area=346.1",Yes,Yes
42e5a63e-eb35-43fa-b038-9d2508ec7952_jpg.rf.b3a1d186db5bd085dc93fc0777035d73.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.654,vit_fire 0.998 >= 0.6; flame_color=0.0213,No,No
44761986-0387-4a47-98f2-1326f3cb7cbf_jpg.rf.827394627ee988a1f2b02fb05c532f5f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
44761986-0387-4a47-98f2-1326f3cb7cbf_jpg.rf.827394627ee988a1f2b02fb05c532f5f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2643, min_area=346.1",Yes,Yes
44761986-0387-4a47-98f2-1326f3cb7cbf_jpg.rf.827394627ee988a1f2b02fb05c532f5f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.638,vit_fire 0.999 >= 0.6; flame_color=0.2643,No,No
454ba5de-9cc3-47dd-9414-f8b5374d9def_jpg.rf.767aa2a7128d801dd33b785354b0663b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
454ba5de-9cc3-47dd-9414-f8b5374d9def_jpg.rf.767aa2a7128d801dd33b785354b0663b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.4964, min_area=346.1",Yes,Yes
454ba5de-9cc3-47dd-9414-f8b5374d9def_jpg.rf.767aa2a7128d801dd33b785354b0663b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.773,vit_fire 0.999 >= 0.6; flame_color=0.4964,No,No
4a2f69ec-8ff2-4a6a-8d27-23d948777a38_jpg.rf.56c8c0252930f612be86c6c0c9db5cf6.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
4a2f69ec-8ff2-4a6a-8d27-23d948777a38_jpg.rf.56c8c0252930f612be86c6c0c9db5cf6.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"12 region(s), image_percent=0.2618, min_area=346.1",Yes,Yes
4a2f69ec-8ff2-4a6a-8d27-23d948777a38_jpg.rf.56c8c0252930f612be86c6c0c9db5cf6.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.543,vit_fire 0.999 >= 0.6; flame_color=0.2618,No,No
4b59a04d-5c48-4583-8c58-58c380fc8129_jpg.rf.a84667ca1204f1ca4a9b71aa7b7583e8.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
4b59a04d-5c48-4583-8c58-58c380fc8129_jpg.rf.a84667ca1204f1ca4a9b71aa7b7583e8.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.2336, min_area=346.1",Yes,Yes
4b59a04d-5c48-4583-8c58-58c380fc8129_jpg.rf.a84667ca1204f1ca4a9b71aa7b7583e8.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.914,vit_fire 0.999 >= 0.6; flame_color=0.2336,No,No
4daa1a23-5121-4e4e-bc10-860ca58f744c_jpg.rf.faeb82b9675a20890a1d30be0bddd58a.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
4daa1a23-5121-4e4e-bc10-860ca58f744c_jpg.rf.faeb82b9675a20890a1d30be0bddd58a.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2932, min_area=346.1",Yes,Yes
4daa1a23-5121-4e4e-bc10-860ca58f744c_jpg.rf.faeb82b9675a20890a1d30be0bddd58a.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.936,vit_fire 0.999 >= 0.6; flame_color=0.2932,No,No
5149e12c-3b94-43d3-859d-a72e19a8acbc_jpg.rf.1cd05173272168fe1dd11a637cbb2ab5.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
5149e12c-3b94-43d3-859d-a72e19a8acbc_jpg.rf.1cd05173272168fe1dd11a637cbb2ab5.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"9 region(s), image_percent=0.2342, min_area=346.1",Yes,Yes
5149e12c-3b94-43d3-859d-a72e19a8acbc_jpg.rf.1cd05173272168fe1dd11a637cbb2ab5.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.592,vit_fire 0.999 >= 0.6; flame_color=0.2342,No,No
5313180b-d474-4ca6-ae17-48c55bba0d4e_jpg.rf.a76dcd4564b1cbc5273852e4d838c92f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
5313180b-d474-4ca6-ae17-48c55bba0d4e_jpg.rf.a76dcd4564b1cbc5273852e4d838c92f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.1610, min_area=346.1",Yes,Yes
5313180b-d474-4ca6-ae17-48c55bba0d4e_jpg.rf.a76dcd4564b1cbc5273852e4d838c92f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.522,vit_fire 0.999 >= 0.6; flame_color=0.1610,No,No
578ccdfa-0a6c-46af-ac72-3efcb9a8ba0d_jpg.rf.da0d798649612fcd63fbb958e9e772df.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.999,Normal,No,No
578ccdfa-0a6c-46af-ac72-3efcb9a8ba0d_jpg.rf.da0d798649612fcd63fbb958e9e772df.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0184, min_area=346.1",Yes,Yes
578ccdfa-0a6c-46af-ac72-3efcb9a8ba0d_jpg.rf.da0d798649612fcd63fbb958e9e772df.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.84,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.999; evidence=clip_visible_fire 0.840; flame_color=0.0184,No,No
62ec9cc1-3440-4f53-bd7e-9cbccd836da2_jpg.rf.808f1b46a2cf61e58df6477519f9d8fa.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
62ec9cc1-3440-4f53-bd7e-9cbccd836da2_jpg.rf.808f1b46a2cf61e58df6477519f9d8fa.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.4615, min_area=346.1",Yes,Yes
62ec9cc1-3440-4f53-bd7e-9cbccd836da2_jpg.rf.808f1b46a2cf61e58df6477519f9d8fa.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.804,vit_fire 0.999 >= 0.6; flame_color=0.4615,No,No
64b2f6c9-c4e6-46f9-ab77-a3fe4893ae79_jpg.rf.6e6f6ea37c9e622771149769aa70cc4a.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
64b2f6c9-c4e6-46f9-ab77-a3fe4893ae79_jpg.rf.6e6f6ea37c9e622771149769aa70cc4a.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0515, min_area=346.1",Yes,Yes
64b2f6c9-c4e6-46f9-ab77-a3fe4893ae79_jpg.rf.6e6f6ea37c9e622771149769aa70cc4a.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.667,vit_fire 0.999 >= 0.6; flame_color=0.0515,No,No
66f8c1d3-bcb2-44e1-bb9a-38e285809f08_jpg.rf.3014459d92019d4529c5b5d1886c5298.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
66f8c1d3-bcb2-44e1-bb9a-38e285809f08_jpg.rf.3014459d92019d4529c5b5d1886c5298.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0918, min_area=346.1",Yes,Yes
66f8c1d3-bcb2-44e1-bb9a-38e285809f08_jpg.rf.3014459d92019d4529c5b5d1886c5298.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.867,vit_fire 0.998 >= 0.6; flame_color=0.0918,No,No
680c22f2-1748-461d-982f-42716ee44233_jpg.rf.9c860f69b3416da8e3efe11c431342ce.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
680c22f2-1748-461d-982f-42716ee44233_jpg.rf.9c860f69b3416da8e3efe11c431342ce.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1625, min_area=346.1",Yes,Yes
680c22f2-1748-461d-982f-42716ee44233_jpg.rf.9c860f69b3416da8e3efe11c431342ce.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.836,vit_fire 0.999 >= 0.6; flame_color=0.1625,No,No
68ff94fa-3bfc-4782-a7a9-a033e5c50ea8_jpg.rf.0ecc0c895ecfd6d69a2fe665c0509c4b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
68ff94fa-3bfc-4782-a7a9-a033e5c50ea8_jpg.rf.0ecc0c895ecfd6d69a2fe665c0509c4b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.1730, min_area=346.1",Yes,Yes
68ff94fa-3bfc-4782-a7a9-a033e5c50ea8_jpg.rf.0ecc0c895ecfd6d69a2fe665c0509c4b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.925,vit_fire 0.999 >= 0.6; flame_color=0.1730,No,No
6dfc3b2b-d727-43d9-9525-075da2e18190_jpg.rf.77f61be32f1a3b0c216884c313387cf5.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
6dfc3b2b-d727-43d9-9525-075da2e18190_jpg.rf.77f61be32f1a3b0c216884c313387cf5.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.4259, min_area=346.1",Yes,Yes
6dfc3b2b-d727-43d9-9525-075da2e18190_jpg.rf.77f61be32f1a3b0c216884c313387cf5.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.942,vit_fire 0.999 >= 0.6; flame_color=0.4259,No,No
707d8bdf-ff17-49f9-886b-7e55bc7f8b2d_jpg.rf.7bf4092ffbf1b7fc448219891fdbec8f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
707d8bdf-ff17-49f9-886b-7e55bc7f8b2d_jpg.rf.7bf4092ffbf1b7fc448219891fdbec8f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2465, min_area=346.1",Yes,Yes
707d8bdf-ff17-49f9-886b-7e55bc7f8b2d_jpg.rf.7bf4092ffbf1b7fc448219891fdbec8f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.636,vit_fire 0.999 >= 0.6; flame_color=0.2465,No,No
70e9a135-d13e-4f7e-9f72-182b7de0f327_jpg.rf.cb2bc0b9d704f70845c62ba99cefc785.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
70e9a135-d13e-4f7e-9f72-182b7de0f327_jpg.rf.cb2bc0b9d704f70845c62ba99cefc785.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0851, min_area=346.1",Yes,Yes
70e9a135-d13e-4f7e-9f72-182b7de0f327_jpg.rf.cb2bc0b9d704f70845c62ba99cefc785.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.712,vit_fire 0.999 >= 0.6; flame_color=0.0851,No,No
71b41435-63de-4952-8432-9b0d7196114e_jpg.rf.8028f911195c7d20a7f28c9a7e035ef4.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
71b41435-63de-4952-8432-9b0d7196114e_jpg.rf.8028f911195c7d20a7f28c9a7e035ef4.jpg,Fire Detection,Fire,0.998,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
71b41435-63de-4952-8432-9b0d7196114e_jpg.rf.8028f911195c7d20a7f28c9a7e035ef4.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.936,vit_fire 0.998 >= 0.6; flame_color=0.0000,No,No
724c4ec9-0509-4813-8158-7045cb2e5dfd_jpg.rf.71eb29d7fd30d988e353140dcb10aefb.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
724c4ec9-0509-4813-8158-7045cb2e5dfd_jpg.rf.71eb29d7fd30d988e353140dcb10aefb.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.4556, min_area=346.1",Yes,Yes
724c4ec9-0509-4813-8158-7045cb2e5dfd_jpg.rf.71eb29d7fd30d988e353140dcb10aefb.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.865,vit_fire 0.999 >= 0.6; flame_color=0.4556,No,No
758306f1-6fb4-4bff-8381-e49e519b9c07_jpg.rf.25bad85fbf4440f9a81284357881206e.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
758306f1-6fb4-4bff-8381-e49e519b9c07_jpg.rf.25bad85fbf4440f9a81284357881206e.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.3570, min_area=346.1",Yes,Yes
758306f1-6fb4-4bff-8381-e49e519b9c07_jpg.rf.25bad85fbf4440f9a81284357881206e.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.654,vit_fire 0.999 >= 0.6; flame_color=0.3570,No,No
76dba0e1-fc96-4263-99fb-642fe4ca2bb5_jpg.rf.7e2ed36e409330aa7da86aca4eb211a8.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
76dba0e1-fc96-4263-99fb-642fe4ca2bb5_jpg.rf.7e2ed36e409330aa7da86aca4eb211a8.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2158, min_area=346.1",Yes,Yes
76dba0e1-fc96-4263-99fb-642fe4ca2bb5_jpg.rf.7e2ed36e409330aa7da86aca4eb211a8.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.805,vit_fire 0.999 >= 0.6; flame_color=0.2158,No,No
7915688f-612a-4bac-b950-9c21533fc699_jpg.rf.d4b84afaebe9b19460f2d7830168aff9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
7915688f-612a-4bac-b950-9c21533fc699_jpg.rf.d4b84afaebe9b19460f2d7830168aff9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.0750, min_area=346.1",Yes,Yes
7915688f-612a-4bac-b950-9c21533fc699_jpg.rf.d4b84afaebe9b19460f2d7830168aff9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.836,vit_fire 0.999 >= 0.6; flame_color=0.0750,No,No
7bf4a83c-df97-4fbc-b179-7dbb5a32f42b_jpg.rf.a400b839f3d090afdb122288244a9db6.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
7bf4a83c-df97-4fbc-b179-7dbb5a32f42b_jpg.rf.a400b839f3d090afdb122288244a9db6.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.2818, min_area=346.1",Yes,Yes
7bf4a83c-df97-4fbc-b179-7dbb5a32f42b_jpg.rf.a400b839f3d090afdb122288244a9db6.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.615,vit_fire 0.999 >= 0.6; flame_color=0.2818,No,No
816e8bf2-5b43-4016-a7f7-64964c8dc3aa_jpg.rf.a420fe878cbfb27dd57a832b257ea803.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
816e8bf2-5b43-4016-a7f7-64964c8dc3aa_jpg.rf.a420fe878cbfb27dd57a832b257ea803.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0438, min_area=346.1",Yes,Yes
816e8bf2-5b43-4016-a7f7-64964c8dc3aa_jpg.rf.a420fe878cbfb27dd57a832b257ea803.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.666,vit_fire 0.998 >= 0.6; flame_color=0.0438,No,No
8679c62af3-lavvuliv_jpg.rf.3799698bbe06c12a0cfc61b47261b0ac.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
8679c62af3-lavvuliv_jpg.rf.3799698bbe06c12a0cfc61b47261b0ac.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.2303, min_area=346.1",Yes,Yes
8679c62af3-lavvuliv_jpg.rf.3799698bbe06c12a0cfc61b47261b0ac.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.702,vit_fire 0.998 >= 0.6; flame_color=0.2303,No,No
870e465e-ea22-4b1f-9cb3-39a755137407_jpg.rf.16f5c39035bed0b15146fe16914a39b9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
870e465e-ea22-4b1f-9cb3-39a755137407_jpg.rf.16f5c39035bed0b15146fe16914a39b9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0070, min_area=346.1",Yes,Yes
870e465e-ea22-4b1f-9cb3-39a755137407_jpg.rf.16f5c39035bed0b15146fe16914a39b9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.847,vit_fire 0.998 >= 0.6; flame_color=0.0070,No,No
87939297-cb79-46ad-a27a-9da6381e0c02_jpg.rf.a9a1c783868283f59b78892b4a004a71.jpg,Fire Detection,No Fire,0.001,vit_fire,No Fire,0.999,Normal,No,No
87939297-cb79-46ad-a27a-9da6381e0c02_jpg.rf.a9a1c783868283f59b78892b4a004a71.jpg,Fire Detection,No Fire,0.001,opencv_flame,Flame Color Detected,0.609,"1 region(s), image_percent=0.0037, min_area=346.1",Yes,Yes
87939297-cb79-46ad-a27a-9da6381e0c02_jpg.rf.a9a1c783868283f59b78892b4a004a71.jpg,Fire Detection,No Fire,0.001,clip_fire_evidence,Visible Fire,0.931,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.999; evidence=clip_visible_fire 0.931,No,No
89dfe9c8-8958-448b-a6a0-278d2dc11385_jpg.rf.0d4167da8703488134f764457bac9726.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
89dfe9c8-8958-448b-a6a0-278d2dc11385_jpg.rf.0d4167da8703488134f764457bac9726.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3402, min_area=346.1",Yes,Yes
89dfe9c8-8958-448b-a6a0-278d2dc11385_jpg.rf.0d4167da8703488134f764457bac9726.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.807,vit_fire 0.999 >= 0.6; flame_color=0.3402,No,No
8b65acc8-ef45-48b1-93d9-6836e1ed4b83_jpg.rf.5c5545c9a477bbbef7f1ef361f334958.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
8b65acc8-ef45-48b1-93d9-6836e1ed4b83_jpg.rf.5c5545c9a477bbbef7f1ef361f334958.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.8287, min_area=346.1",Yes,Yes
8b65acc8-ef45-48b1-93d9-6836e1ed4b83_jpg.rf.5c5545c9a477bbbef7f1ef361f334958.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.8,vit_fire 0.999 >= 0.6; flame_color=0.8287,No,No
8b77e362-93d5-44dc-9867-13ca98204f40_jpg.rf.38910ee728f3920d577ef7619f345da1.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
8b77e362-93d5-44dc-9867-13ca98204f40_jpg.rf.38910ee728f3920d577ef7619f345da1.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"6 region(s), image_percent=0.2653, min_area=346.1",Yes,Yes
8b77e362-93d5-44dc-9867-13ca98204f40_jpg.rf.38910ee728f3920d577ef7619f345da1.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.676,vit_fire 0.999 >= 0.6; flame_color=0.2653,No,No
8bafde83-cea7-47ec-8174-4a344984e8df_jpg.rf.c1f338c5ab5115b65a3d4abfb56e60dd.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
8bafde83-cea7-47ec-8174-4a344984e8df_jpg.rf.c1f338c5ab5115b65a3d4abfb56e60dd.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.8406, min_area=346.1",Yes,Yes
8bafde83-cea7-47ec-8174-4a344984e8df_jpg.rf.c1f338c5ab5115b65a3d4abfb56e60dd.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.619,vit_fire 0.999 >= 0.6; flame_color=0.8406,No,No
8c1ed8ee-f597-4a91-b7d4-8a33755df2f1_jpg.rf.75b653c798c27665fe3f73d5b50e0e6d.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
8c1ed8ee-f597-4a91-b7d4-8a33755df2f1_jpg.rf.75b653c798c27665fe3f73d5b50e0e6d.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.4478, min_area=346.1",Yes,Yes
8c1ed8ee-f597-4a91-b7d4-8a33755df2f1_jpg.rf.75b653c798c27665fe3f73d5b50e0e6d.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.914,vit_fire 0.999 >= 0.6; flame_color=0.4478,No,No
8c321db1-d800-4ef8-8568-f740e7681489_jpg.rf.e7b5aa5c8e6dc56164eb8663e8f94140.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
8c321db1-d800-4ef8-8568-f740e7681489_jpg.rf.e7b5aa5c8e6dc56164eb8663e8f94140.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.2201, min_area=346.1",Yes,Yes
8c321db1-d800-4ef8-8568-f740e7681489_jpg.rf.e7b5aa5c8e6dc56164eb8663e8f94140.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.587,vit_fire 0.999 >= 0.6; flame_color=0.2201,No,No
90420_Ritter_Fire_A_031_jpg.rf.8b5b6ffd9d637cd5a3760232d1323369.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
90420_Ritter_Fire_A_031_jpg.rf.8b5b6ffd9d637cd5a3760232d1323369.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.2603, min_area=346.1",Yes,Yes
90420_Ritter_Fire_A_031_jpg.rf.8b5b6ffd9d637cd5a3760232d1323369.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.865,vit_fire 0.999 >= 0.6; flame_color=0.2603,No,No
904cf64d-cfcb-4208-9ecb-3714a228ff07_jpg.rf.5cfa13467216d969643c398fe1e2fb04.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
904cf64d-cfcb-4208-9ecb-3714a228ff07_jpg.rf.5cfa13467216d969643c398fe1e2fb04.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2191, min_area=346.1",Yes,Yes
904cf64d-cfcb-4208-9ecb-3714a228ff07_jpg.rf.5cfa13467216d969643c398fe1e2fb04.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.872,vit_fire 0.998 >= 0.6; flame_color=0.2191,No,No
913_0_jpg.rf.85307bf4bcd7994ec332a07d91ab58fa.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.994,Fire,No,No
913_0_jpg.rf.85307bf4bcd7994ec332a07d91ab58fa.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0335, min_area=346.1",Yes,Yes
913_0_jpg.rf.85307bf4bcd7994ec332a07d91ab58fa.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.681,vit_fire 0.994 >= 0.6; flame_color=0.0335,No,No
94660aae-d9a0-4150-847a-7d8dd45af622_jpg.rf.ebfc8829ad6fdce94874574f231f6ff2.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
94660aae-d9a0-4150-847a-7d8dd45af622_jpg.rf.ebfc8829ad6fdce94874574f231f6ff2.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.1983, min_area=346.1",Yes,Yes
94660aae-d9a0-4150-847a-7d8dd45af622_jpg.rf.ebfc8829ad6fdce94874574f231f6ff2.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.647,vit_fire 0.999 >= 0.6; flame_color=0.1983,No,No
96dcfe85-e246-4c4d-b293-fa26058374af_jpg.rf.df1f80f2a5cdc9844e8709bda69674dd.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
96dcfe85-e246-4c4d-b293-fa26058374af_jpg.rf.df1f80f2a5cdc9844e8709bda69674dd.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2941, min_area=346.1",Yes,Yes
96dcfe85-e246-4c4d-b293-fa26058374af_jpg.rf.df1f80f2a5cdc9844e8709bda69674dd.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.961,vit_fire 0.999 >= 0.6; flame_color=0.2941,No,No
9cc4584c-9259-4ce1-a19d-2ea2f24ef211_jpg.rf.9074b548e91ed7995a93dd3082416f1e.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
9cc4584c-9259-4ce1-a19d-2ea2f24ef211_jpg.rf.9074b548e91ed7995a93dd3082416f1e.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0681, min_area=346.1",Yes,Yes
9cc4584c-9259-4ce1-a19d-2ea2f24ef211_jpg.rf.9074b548e91ed7995a93dd3082416f1e.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.814,vit_fire 0.999 >= 0.6; flame_color=0.0681,No,No
a0c87e0a-2bf1-4221-a5b0-e3b2eeb228b8_jpg.rf.2e72420ab23af71d837b2ae191638c2d.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
