Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
20200713170134_jpg.rf.812ead8643f689962790e5f1bd1e502a.jpg,Smoke Detection,No Smoke,0.888,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.1444, threshold=0.015, min_area=519.2",Yes,Yes
20200713170134_jpg.rf.812ead8643f689962790e5f1bd1e502a.jpg,Smoke Detection,No Smoke,0.888,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.4402, threshold=0.01, min_area=346.1",Yes,Yes
20200713170134_jpg.rf.812ead8643f689962790e5f1bd1e502a.jpg,Smoke Detection,No Smoke,0.888,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.0954, threshold=0.02, texture_score=14.00, min_area=692.2",Yes,Yes
20200713170657_jpg.rf.3443495fb0243e9569bc99d34f7cfe8a.jpg,Smoke Detection,No Smoke,0.863,clip_smoke,No Smoke,0.863,"best_label=No Smoke, confidence=0.863, threshold=0.42",No,No
20200713170657_jpg.rf.3443495fb0243e9569bc99d34f7cfe8a.jpg,Smoke Detection,No Smoke,0.863,clip_smoke_plume,Smoke,0.623,"best_label=Large Smoke Plume, confidence=0.623, threshold=0.34",No,No
20200713170657_jpg.rf.3443495fb0243e9569bc99d34f7cfe8a.jpg,Smoke Detection,No Smoke,0.863,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.7098, threshold=0.015, min_area=519.2",Yes,Yes
20200713170657_jpg.rf.3443495fb0243e9569bc99d34f7cfe8a.jpg,Smoke Detection,No Smoke,0.863,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.7449, threshold=0.01, min_area=346.1",Yes,Yes
20200713170657_jpg.rf.3443495fb0243e9569bc99d34f7cfe8a.jpg,Smoke Detection,No Smoke,0.863,opencv_bright_plume,No Bright Smoke Plume,0.736,"2 region(s), image_percent=0.0147, threshold=0.02, texture_score=5.69, min_area=692.2",Yes,Yes
20200713173438_jpg.rf.989787aeffbab316f4c9e616c453136c.jpg,Smoke Detection,Smoke,0.871,clip_smoke,Smoke,0.61,"best_label=Smoke, confidence=0.610, threshold=0.42",No,No
20200713173438_jpg.rf.989787aeffbab316f4c9e616c453136c.jpg,Smoke Detection,Smoke,0.871,clip_smoke_plume,Smoke,0.721,"best_label=Large Smoke Plume, confidence=0.721, threshold=0.34",No,No
20200713173438_jpg.rf.989787aeffbab316f4c9e616c453136c.jpg,Smoke Detection,Smoke,0.871,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.2825, threshold=0.015, min_area=519.2",Yes,Yes
20200713173438_jpg.rf.989787aeffbab316f4c9e616c453136c.jpg,Smoke Detection,Smoke,0.871,opencv_dark_smoke,Dark Smoke Detected,1.0,"7 region(s), image_percent=0.1782, threshold=0.01, min_area=346.1",Yes,Yes
20200713173438_jpg.rf.989787aeffbab316f4c9e616c453136c.jpg,Smoke Detection,Smoke,0.871,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.3421, threshold=0.02, texture_score=12.18, min_area=692.2",Yes,Yes
20848df3-104b-4e7e-9e08-006464e37263_jpg.rf.eed337acb4f6613042351696b4e7a976.jpg,Smoke Detection,Smoke,0.888,clip_smoke,Smoke,0.55,"best_label=Smoke, confidence=0.550, threshold=0.42",No,No
20848df3-104b-4e7e-9e08-006464e37263_jpg.rf.eed337acb4f6613042351696b4e7a976.jpg,Smoke Detection,Smoke,0.888,clip_smoke_plume,Smoke,0.738,"best_label=Large Smoke Plume, confidence=0.738, threshold=0.34",No,No
20848df3-104b-4e7e-9e08-006464e37263_jpg.rf.eed337acb4f6613042351696b4e7a976.jpg,Smoke Detection,Smoke,0.888,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.7989, threshold=0.015, min_area=519.2",Yes,Yes
20848df3-104b-4e7e-9e08-006464e37263_jpg.rf.eed337acb4f6613042351696b4e7a976.jpg,Smoke Detection,Smoke,0.888,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.6360, threshold=0.01, min_area=346.1",Yes,Yes
20848df3-104b-4e7e-9e08-006464e37263_jpg.rf.eed337acb4f6613042351696b4e7a976.jpg,Smoke Detection,Smoke,0.888,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.4605, threshold=0.02, texture_score=4.77, min_area=692.2",Yes,Yes
236b53f0-583c-4dd4-a2c4-c00d85da4b4c_jpg.rf.224a750dc2a041458ea54becb2ed106a.jpg,Smoke Detection,Smoke,0.905,clip_smoke,No Smoke,0.541,"best_label=No Smoke, confidence=0.541, threshold=0.42",No,No
236b53f0-583c-4dd4-a2c4-c00d85da4b4c_jpg.rf.224a750dc2a041458ea54becb2ed106a.jpg,Smoke Detection,Smoke,0.905,clip_smoke_plume,Smoke,0.755,"best_label=Large Smoke Plume, confidence=0.755, threshold=0.34",No,No
236b53f0-583c-4dd4-a2c4-c00d85da4b4c_jpg.rf.224a750dc2a041458ea54becb2ed106a.jpg,Smoke Detection,Smoke,0.905,opencv_smoke,Smoke Color Detected,1.0,"8 region(s), image_percent=0.1850, threshold=0.015, min_area=519.2",Yes,Yes
236b53f0-583c-4dd4-a2c4-c00d85da4b4c_jpg.rf.224a750dc2a041458ea54becb2ed106a.jpg,Smoke Detection,Smoke,0.905,opencv_dark_smoke,Dark Smoke Detected,1.0,"8 region(s), image_percent=0.1459, threshold=0.01, min_area=346.1",Yes,Yes
236b53f0-583c-4dd4-a2c4-c00d85da4b4c_jpg.rf.224a750dc2a041458ea54becb2ed106a.jpg,Smoke Detection,Smoke,0.905,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"7 region(s), image_percent=0.5768, threshold=0.02, texture_score=20.98, min_area=692.2",Yes,Yes
23c030c5-fecc-458b-95c2-6d42e107401f_jpg.rf.973478feda30c4573787a4986a133759.jpg,Smoke Detection,Uncertain Smoke,0.832,clip_smoke,No Smoke,0.68,"best_label=No Smoke, confidence=0.680, threshold=0.42",No,No
23c030c5-fecc-458b-95c2-6d42e107401f_jpg.rf.973478feda30c4573787a4986a133759.jpg,Smoke Detection,Uncertain Smoke,0.832,clip_smoke_plume,Smoke,0.832,"best_label=Large Smoke Plume, confidence=0.832, threshold=0.34",No,No
23c030c5-fecc-458b-95c2-6d42e107401f_jpg.rf.973478feda30c4573787a4986a133759.jpg,Smoke Detection,Uncertain Smoke,0.832,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
23c030c5-fecc-458b-95c2-6d42e107401f_jpg.rf.973478feda30c4573787a4986a133759.jpg,Smoke Detection,Uncertain Smoke,0.832,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
23c030c5-fecc-458b-95c2-6d42e107401f_jpg.rf.973478feda30c4573787a4986a133759.jpg,Smoke Detection,Uncertain Smoke,0.832,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
249c71e5-cf9e-4596-b585-f344954d63f5_jpg.rf.02d3b88e621e52d8ca36d2e03dd5ebe1.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.898,"best_label=Smoke, confidence=0.898, threshold=0.42",No,No
249c71e5-cf9e-4596-b585-f344954d63f5_jpg.rf.02d3b88e621e52d8ca36d2e03dd5ebe1.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.99,"best_label=Large Smoke Plume, confidence=0.990, threshold=0.34",No,No
249c71e5-cf9e-4596-b585-f344954d63f5_jpg.rf.02d3b88e621e52d8ca36d2e03dd5ebe1.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
249c71e5-cf9e-4596-b585-f344954d63f5_jpg.rf.02d3b88e621e52d8ca36d2e03dd5ebe1.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
249c71e5-cf9e-4596-b585-f344954d63f5_jpg.rf.02d3b88e621e52d8ca36d2e03dd5ebe1.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,No Bright Smoke Plume,0.295,"1 region(s), image_percent=0.0059, threshold=0.02, texture_score=8.07, min_area=692.2",Yes,Yes
24d382e8-e793-4d93-9d87-b4207128b4a1_jpg.rf.37bf51d9b2a450be980debc4a57f9369.jpg,Smoke Detection,Smoke,0.643,clip_smoke,No Smoke,0.584,"best_label=No Smoke, confidence=0.584, threshold=0.42",No,No
24d382e8-e793-4d93-9d87-b4207128b4a1_jpg.rf.37bf51d9b2a450be980debc4a57f9369.jpg,Smoke Detection,Smoke,0.643,clip_smoke_plume,Smoke,0.493,"best_label=Large Smoke Plume, confidence=0.493, threshold=0.34",No,No
24d382e8-e793-4d93-9d87-b4207128b4a1_jpg.rf.37bf51d9b2a450be980debc4a57f9369.jpg,Smoke Detection,Smoke,0.643,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.5252, threshold=0.015, min_area=519.2",Yes,Yes
24d382e8-e793-4d93-9d87-b4207128b4a1_jpg.rf.37bf51d9b2a450be980debc4a57f9369.jpg,Smoke Detection,Smoke,0.643,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.2914, threshold=0.01, min_area=346.1",Yes,Yes
24d382e8-e793-4d93-9d87-b4207128b4a1_jpg.rf.37bf51d9b2a450be980debc4a57f9369.jpg,Smoke Detection,Smoke,0.643,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.5967, threshold=0.02, texture_score=13.72, min_area=692.2",Yes,Yes
2527edfa-c5f6-4f95-94b7-11c78008a346_jpg.rf.16938aa1eee6040c27f4a9992189e032.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.643,"best_label=Smoke, confidence=0.643, threshold=0.42",No,No
2527edfa-c5f6-4f95-94b7-11c78008a346_jpg.rf.16938aa1eee6040c27f4a9992189e032.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.991,"best_label=Large Smoke Plume, confidence=0.991, threshold=0.34",No,No
2527edfa-c5f6-4f95-94b7-11c78008a346_jpg.rf.16938aa1eee6040c27f4a9992189e032.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"6 region(s), image_percent=0.1266, threshold=0.015, min_area=519.2",Yes,Yes
2527edfa-c5f6-4f95-94b7-11c78008a346_jpg.rf.16938aa1eee6040c27f4a9992189e032.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.3347, threshold=0.01, min_area=346.1",Yes,Yes
2527edfa-c5f6-4f95-94b7-11c78008a346_jpg.rf.16938aa1eee6040c27f4a9992189e032.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.2839, threshold=0.02, texture_score=16.53, min_area=692.2",Yes,Yes
27689df2-fccd-427b-b168-256d8324fc67_jpg.rf.2c97579af9eefb4e0abdfc6a63271557.jpg,Smoke Detection,No Smoke,0.946,clip_smoke,No Smoke,0.946,"best_label=No Smoke, confidence=0.946, threshold=0.42",No,No
27689df2-fccd-427b-b168-256d8324fc67_jpg.rf.2c97579af9eefb4e0abdfc6a63271557.jpg,Smoke Detection,No Smoke,0.946,clip_smoke_plume,Smoke,0.533,"best_label=Thin Smoke Or Haze, confidence=0.533, threshold=0.34",No,No
27689df2-fccd-427b-b168-256d8324fc67_jpg.rf.2c97579af9eefb4e0abdfc6a63271557.jpg,Smoke Detection,No Smoke,0.946,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
27689df2-fccd-427b-b168-256d8324fc67_jpg.rf.2c97579af9eefb4e0abdfc6a63271557.jpg,Smoke Detection,No Smoke,0.946,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
27689df2-fccd-427b-b168-256d8324fc67_jpg.rf.2c97579af9eefb4e0abdfc6a63271557.jpg,Smoke Detection,No Smoke,0.946,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.0346, threshold=0.02, texture_score=27.61, min_area=692.2",Yes,Yes
27ce2a2a-640a-48dc-9a61-c7f3a2596369_jpg.rf.003c365c2ddecafb62b251762c05ff30.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.703,"best_label=No Smoke, confidence=0.703, threshold=0.42",No,No
27ce2a2a-640a-48dc-9a61-c7f3a2596369_jpg.rf.003c365c2ddecafb62b251762c05ff30.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.949,"best_label=Large Smoke Plume, confidence=0.949, threshold=0.34",No,No
27ce2a2a-640a-48dc-9a61-c7f3a2596369_jpg.rf.003c365c2ddecafb62b251762c05ff30.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
27ce2a2a-640a-48dc-9a61-c7f3a2596369_jpg.rf.003c365c2ddecafb62b251762c05ff30.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
27ce2a2a-640a-48dc-9a61-c7f3a2596369_jpg.rf.003c365c2ddecafb62b251762c05ff30.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.0243, threshold=0.02, texture_score=12.15, min_area=692.2",Yes,Yes
299d5ab1-84ae-44fb-91bb-eea0a51ab8d8_jpg.rf.1fc47bfc3669672257abb585a5fb27c2.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.623,"best_label=No Smoke, confidence=0.623, threshold=0.42",No,No
299d5ab1-84ae-44fb-91bb-eea0a51ab8d8_jpg.rf.1fc47bfc3669672257abb585a5fb27c2.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.96,"best_label=Large Smoke Plume, confidence=0.960, threshold=0.34",No,No
299d5ab1-84ae-44fb-91bb-eea0a51ab8d8_jpg.rf.1fc47bfc3669672257abb585a5fb27c2.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"7 region(s), image_percent=0.6057, threshold=0.015, min_area=519.2",Yes,Yes
299d5ab1-84ae-44fb-91bb-eea0a51ab8d8_jpg.rf.1fc47bfc3669672257abb585a5fb27c2.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.6284, threshold=0.01, min_area=346.1",Yes,Yes
299d5ab1-84ae-44fb-91bb-eea0a51ab8d8_jpg.rf.1fc47bfc3669672257abb585a5fb27c2.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.4274, threshold=0.02, texture_score=10.14, min_area=692.2",Yes,Yes
2b8c0e0d-4336-4e94-9dd8-7f26c15dc542_jpg.rf.d3939cbc68d948e0004161a28242595a.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.721,"best_label=Smoke, confidence=0.721, threshold=0.42",No,No
2b8c0e0d-4336-4e94-9dd8-7f26c15dc542_jpg.rf.d3939cbc68d948e0004161a28242595a.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.936,"best_label=Large Smoke Plume, confidence=0.936, threshold=0.34",No,No
2b8c0e0d-4336-4e94-9dd8-7f26c15dc542_jpg.rf.d3939cbc68d948e0004161a28242595a.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.4481, threshold=0.015, min_area=519.2",Yes,Yes
2b8c0e0d-4336-4e94-9dd8-7f26c15dc542_jpg.rf.d3939cbc68d948e0004161a28242595a.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.7044, threshold=0.01, min_area=346.1",Yes,Yes
2b8c0e0d-4336-4e94-9dd8-7f26c15dc542_jpg.rf.d3939cbc68d948e0004161a28242595a.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
3035b58a-eba8-4cc2-93dd-ad5cc48ebb2e_jpg.rf.fd0074936ec86403746c7f6617b4f4e0.jpg,Smoke Detection,Smoke,0.895,clip_smoke,No Smoke,0.634,"best_label=No Smoke, confidence=0.634, threshold=0.42",No,No
3035b58a-eba8-4cc2-93dd-ad5cc48ebb2e_jpg.rf.fd0074936ec86403746c7f6617b4f4e0.jpg,Smoke Detection,Smoke,0.895,clip_smoke_plume,Smoke,0.745,"best_label=Large Smoke Plume, confidence=0.745, threshold=0.34",No,No
3035b58a-eba8-4cc2-93dd-ad5cc48ebb2e_jpg.rf.fd0074936ec86403746c7f6617b4f4e0.jpg,Smoke Detection,Smoke,0.895,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.2984, threshold=0.015, min_area=519.2",Yes,Yes
3035b58a-eba8-4cc2-93dd-ad5cc48ebb2e_jpg.rf.fd0074936ec86403746c7f6617b4f4e0.jpg,Smoke Detection,Smoke,0.895,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.4665, threshold=0.01, min_area=346.1",Yes,Yes
3035b58a-eba8-4cc2-93dd-ad5cc48ebb2e_jpg.rf.fd0074936ec86403746c7f6617b4f4e0.jpg,Smoke Detection,Smoke,0.895,opencv_bright_plume,No Bright Smoke Plume,0.221,"1 region(s), image_percent=0.0044, threshold=0.02, texture_score=63.15, min_area=692.2",Yes,Yes
310e9436-ca6a-492b-a121-73a806463064_jpg.rf.84a6b546958f387ad5f334bfa751bd43.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.707,"best_label=Smoke, confidence=0.707, threshold=0.42",No,No
310e9436-ca6a-492b-a121-73a806463064_jpg.rf.84a6b546958f387ad5f334bfa751bd43.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.924,"best_label=Large Smoke Plume, confidence=0.924, threshold=0.34",No,No
310e9436-ca6a-492b-a121-73a806463064_jpg.rf.84a6b546958f387ad5f334bfa751bd43.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
310e9436-ca6a-492b-a121-73a806463064_jpg.rf.84a6b546958f387ad5f334bfa751bd43.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.893,"1 region(s), image_percent=0.0089, threshold=0.01, min_area=346.1",Yes,Yes
310e9436-ca6a-492b-a121-73a806463064_jpg.rf.84a6b546958f387ad5f334bfa751bd43.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
3179d55d-0870-4950-89fb-68a9bcaa09a8_jpg.rf.acd9fd9faaeac70e0f48daa2486df374.jpg,Smoke Detection,Smoke,0.841,clip_smoke,No Smoke,0.834,"best_label=No Smoke, confidence=0.834, threshold=0.42",No,No
3179d55d-0870-4950-89fb-68a9bcaa09a8_jpg.rf.acd9fd9faaeac70e0f48daa2486df374.jpg,Smoke Detection,Smoke,0.841,clip_smoke_plume,Smoke,0.691,"best_label=Large Smoke Plume, confidence=0.691, threshold=0.34",No,No
3179d55d-0870-4950-89fb-68a9bcaa09a8_jpg.rf.acd9fd9faaeac70e0f48daa2486df374.jpg,Smoke Detection,Smoke,0.841,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
3179d55d-0870-4950-89fb-68a9bcaa09a8_jpg.rf.acd9fd9faaeac70e0f48daa2486df374.jpg,Smoke Detection,Smoke,0.841,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
3179d55d-0870-4950-89fb-68a9bcaa09a8_jpg.rf.acd9fd9faaeac70e0f48daa2486df374.jpg,Smoke Detection,Smoke,0.841,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.0515, threshold=0.02, texture_score=32.09, min_area=692.2",Yes,Yes
36d2ad0a-6a14-4cf1-9038-9ae96f246064_jpg.rf.a062fccdcdfef1784d67f6273c4d84de.jpg,Smoke Detection,No Smoke,0.856,clip_smoke,No Smoke,0.856,"best_label=No Smoke, confidence=0.856, threshold=0.42",No,No
36d2ad0a-6a14-4cf1-9038-9ae96f246064_jpg.rf.a062fccdcdfef1784d67f6273c4d84de.jpg,Smoke Detection,No Smoke,0.856,clip_smoke_plume,Smoke,0.671,"best_label=Thin Smoke Or Haze, confidence=0.671, threshold=0.34",No,No
36d2ad0a-6a14-4cf1-9038-9ae96f246064_jpg.rf.a062fccdcdfef1784d67f6273c4d84de.jpg,Smoke Detection,No Smoke,0.856,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.4208, threshold=0.015, min_area=519.2",Yes,Yes
36d2ad0a-6a14-4cf1-9038-9ae96f246064_jpg.rf.a062fccdcdfef1784d67f6273c4d84de.jpg,Smoke Detection,No Smoke,0.856,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.2507, threshold=0.01, min_area=346.1",Yes,Yes
36d2ad0a-6a14-4cf1-9038-9ae96f246064_jpg.rf.a062fccdcdfef1784d67f6273c4d84de.jpg,Smoke Detection,No Smoke,0.856,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.2144, threshold=0.02, texture_score=6.64, min_area=692.2",Yes,Yes
39483c7c-d8fa-409e-bb4f-71276aa79863_jpg.rf.8745da590904520ccbe1e9f524966271.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.643,"best_label=No Smoke, confidence=0.643, threshold=0.42",No,No
39483c7c-d8fa-409e-bb4f-71276aa79863_jpg.rf.8745da590904520ccbe1e9f524966271.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.881,"best_label=Large Smoke Plume, confidence=0.881, threshold=0.34",No,No
39483c7c-d8fa-409e-bb4f-71276aa79863_jpg.rf.8745da590904520ccbe1e9f524966271.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.6253, threshold=0.015, min_area=519.2",Yes,Yes
39483c7c-d8fa-409e-bb4f-71276aa79863_jpg.rf.8745da590904520ccbe1e9f524966271.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.5320, threshold=0.01, min_area=346.1",Yes,Yes
39483c7c-d8fa-409e-bb4f-71276aa79863_jpg.rf.8745da590904520ccbe1e9f524966271.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.5216, threshold=0.02, texture_score=6.73, min_area=692.2",Yes,Yes
3a29e611-845c-4345-b5b0-812f1ed9d775_jpg.rf.a971cd32330bdb53137d520f5a5c1e2c.jpg,Smoke Detection,No Smoke,0.89,clip_smoke,No Smoke,0.89,"best_label=No Smoke, confidence=0.890, threshold=0.42",No,No
3a29e611-845c-4345-b5b0-812f1ed9d775_jpg.rf.a971cd32330bdb53137d520f5a5c1e2c.jpg,Smoke Detection,No Smoke,0.89,clip_smoke_plume,Smoke,0.517,"best_label=Thin Smoke Or Haze, confidence=0.517, threshold=0.34",No,No
3a29e611-845c-4345-b5b0-812f1ed9d775_jpg.rf.a971cd32330bdb53137d520f5a5c1e2c.jpg,Smoke Detection,No Smoke,0.89,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
3a29e611-845c-4345-b5b0-812f1ed9d775_jpg.rf.a971cd32330bdb53137d520f5a5c1e2c.jpg,Smoke Detection,No Smoke,0.89,opencv_dark_smoke,No Dark Smoke,0.897,"1 region(s), image_percent=0.0090, threshold=0.01, min_area=346.1",Yes,Yes
3a29e611-845c-4345-b5b0-812f1ed9d775_jpg.rf.a971cd32330bdb53137d520f5a5c1e2c.jpg,Smoke Detection,No Smoke,0.89,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.0604, threshold=0.02, texture_score=6.61, min_area=692.2",Yes,Yes
3e9d7d86-a4c0-476b-960b-20dcfc4c18ea_jpg.rf.16b13d1953547c0e4c3ea101201ea7bf.jpg,Smoke Detection,No Smoke,0.97,clip_smoke,No Smoke,0.97,"best_label=No Smoke, confidence=0.970, threshold=0.42",No,No
3e9d7d86-a4c0-476b-960b-20dcfc4c18ea_jpg.rf.16b13d1953547c0e4c3ea101201ea7bf.jpg,Smoke Detection,No Smoke,0.97,clip_smoke_plume,Smoke,0.797,"best_label=Thin Smoke Or Haze, confidence=0.797, threshold=0.34",No,No
3e9d7d86-a4c0-476b-960b-20dcfc4c18ea_jpg.rf.16b13d1953547c0e4c3ea101201ea7bf.jpg,Smoke Detection,No Smoke,0.97,opencv_smoke,Smoke Color Detected,1.0,"6 region(s), image_percent=0.2856, threshold=0.015, min_area=519.2",Yes,Yes
3e9d7d86-a4c0-476b-960b-20dcfc4c18ea_jpg.rf.16b13d1953547c0e4c3ea101201ea7bf.jpg,Smoke Detection,No Smoke,0.97,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.6329, threshold=0.01, min_area=346.1",Yes,Yes
3e9d7d86-a4c0-476b-960b-20dcfc4c18ea_jpg.rf.16b13d1953547c0e4c3ea101201ea7bf.jpg,Smoke Detection,No Smoke,0.97,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.1012, threshold=0.02, texture_score=8.75, min_area=692.2",Yes,Yes
4083b6eb-280d-40d6-87a5-e44374849025_jpg.rf.a8e01c2dd7cb3ce3198361220a5c9e2d.jpg,Smoke Detection,No Smoke,0.908,clip_smoke,No Smoke,0.908,"best_label=No Smoke, confidence=0.908, threshold=0.42",No,No
4083b6eb-280d-40d6-87a5-e44374849025_jpg.rf.a8e01c2dd7cb3ce3198361220a5c9e2d.jpg,Smoke Detection,No Smoke,0.908,clip_smoke_plume,Smoke,0.87,"best_label=Thin Smoke Or Haze, confidence=0.870, threshold=0.34",No,No
4083b6eb-280d-40d6-87a5-e44374849025_jpg.rf.a8e01c2dd7cb3ce3198361220a5c9e2d.jpg,Smoke Detection,No Smoke,0.908,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.4160, threshold=0.015, min_area=519.2",Yes,Yes
4083b6eb-280d-40d6-87a5-e44374849025_jpg.rf.a8e01c2dd7cb3ce3198361220a5c9e2d.jpg,Smoke Detection,No Smoke,0.908,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.0342, threshold=0.01, min_area=346.1",Yes,Yes
4083b6eb-280d-40d6-87a5-e44374849025_jpg.rf.a8e01c2dd7cb3ce3198361220a5c9e2d.jpg,Smoke Detection,No Smoke,0.908,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.2187, threshold=0.02, texture_score=11.92, min_area=692.2",Yes,Yes
